index,cx,cy,dx,dy,newX,newY
a136.8x79.2,136.8,79.2,-180,0,162.0978394,60.15466521
a140.4x79.2,140.4,79.2,-180,0,164.0412903,60.42202166
a144x79.2,144,79.2,-180,0,166.030014,60.74486531
a147.6x79.2,147.6,79.2,-180,0,168.1101685,61.1681533
a151.2x79.2,151.2,79.2,-180,0,170.4162903,61.76730934
a154.8x79.2,154.8,79.2,-180,0,172.882431,62.4751748
a158.4x79.2,158.4,79.2,-180,0,175.4929199,63.25293515
a162x79.2,162,79.2,-180,0,178.1822968,64.04348691
a165.6x79.2,165.6,79.2,-180,0,180.9226379,64.8908373
a169.2x79.2,169.2,79.2,-180,0,183.719696,65.74434118
a172.8x79.2,172.8,79.2,-180,0,186.5884552,66.59998022
a176.4x79.2,176.4,79.2,-180,0,189.5692444,67.4377201
a-180x82.8,-180,82.8,-180,0,-189.548996,74.60688311
a-176.4x82.8,-176.4,82.8,-180,0,-186.3407593,73.92199127
a-172.8x82.8,-172.8,82.8,-180,0,-183.1385956,73.14031264
a-169.2x82.8,-169.2,82.8,-180,0,-179.9535217,72.23467574
a-165.6x82.8,-165.6,82.8,-180,0,-176.8088989,71.19265608
a-162x82.8,-162,82.8,-180,0,-173.7718201,70.02793385
a-158.4x82.8,-158.4,82.8,-180,0,-170.8864136,68.85214349
a-154.8x82.8,-154.8,82.8,-180,0,-168.1690369,67.7262184
a-151.2x82.8,-151.2,82.8,-180,0,-165.619339,66.69990062
a-147.6x82.8,-147.6,82.8,-180,0,-163.0964966,65.81346539
a-144x82.8,-144,82.8,-180,0,-160.5186768,64.89457512
a-140.4x82.8,-140.4,82.8,-180,0,-157.8974609,63.90967322
a-136.8x82.8,-136.8,82.8,-180,0,-155.2492065,62.81926551
a-133.2x82.8,-133.2,82.8,-180,0,-152.6338654,61.59326635
a-129.6x82.8,-129.6,82.8,-180,0,-150.0551758,60.36571609
a-126x82.8,-126,82.8,-180,0,-147.5249023,59.05476353
a-122.4x82.8,-122.4,82.8,-180,0,-145.1047211,57.63811478
a-118.8x82.8,-118.8,82.8,-180,0,-142.8171387,56.21091415
a-115.2x82.8,-115.2,82.8,-180,0,-140.6719208,54.86186433
a-111.6x82.8,-111.6,82.8,-180,0,-138.7345886,53.65899423
a-108x82.8,-108,82.8,-180,0,-136.9361115,52.63804691
a-104.4x82.8,-104.4,82.8,-180,0,-135.3789215,51.81608873
a-100.8x82.8,-100.8,82.8,-180,0,-134.0057831,51.16414597
a-97.2x82.8,-97.2,82.8,-180,0,-132.8473358,50.64380375
a-93.6x82.8,-93.6,82.8,-180,0,-131.917984,50.4155328
a-90x82.8,-90,82.8,-180,0,-131.1083527,50.51082289
a-86.4x82.8,-86.4,82.8,-180,0,-130.1909637,51.15716821
a-82.8x82.8,-82.8,82.8,-180,0,-129.1448364,52.21012177
a-79.2x82.8,-79.2,82.8,-180,0,-127.7778168,53.71454147
a-75.6x82.8,-75.6,82.8,-180,0,-126.1857605,55.32432746
a-72x82.8,-72,82.8,-180,0,-124.5210495,56.96490925
a-68.4x82.8,-68.4,82.8,-180,0,-122.9340057,58.42962271
a-64.8x82.8,-64.8,82.8,-180,0,-121.3664246,59.73148298
a-61.2x82.8,-61.2,82.8,-180,0,-119.8087616,60.96830664
a-57.6x82.8,-57.6,82.8,-180,0,-118.1656036,62.39232432
a-54x82.8,-54,82.8,-180,0,-116.3671265,64.07866248
a-50.4x82.8,-50.4,82.8,-180,0,-114.4762955,65.88292043
a-46.8x82.8,-46.8,82.8,-180,0,-112.3779602,67.92708511
a-43.2x82.8,-43.2,82.8,-180,0,-110.2909546,70.04583227
a-39.6x82.8,-39.6,82.8,-180,0,-108.1970062,72.26900101
a-36x82.8,-36,82.8,-180,0,-106.0016022,74.75890003
a-32.4x82.8,-32.4,82.8,-180,0,-103.4584579,77.67250835
a-28.8x82.8,-28.8,82.8,-180,0,-100.2587128,81.3190761
a-25.2x82.8,-25.2,82.8,-180,0,-96.0634155,85.78529697
a-21.6x82.8,-21.6,82.8,-180,0,-90.5210876,90.81531218
a-18x82.8,-18,82.8,-180,0,-83.9754868,95.73212878
a-14.4x82.8,-14.4,82.8,-180,0,-76.5139542,100.3113113
a-10.8x82.8,-10.8,82.8,-180,0,-68.0622711,104.4762644
a-7.2x82.8,-7.2,82.8,-180,0,-58.4892502,108.097312
a-3.6x82.8,-3.6,82.8,-180,0,-47.5462456,111.0587364
a0x82.8,0,82.8,-180,0,-35.467804,113.2767342
a3.6x82.8,3.6,82.8,-180,0,-22.5221233,114.7556992
a7.2x82.8,7.2,82.8,-180,0,-8.9646301,115.5929132
a10.8x82.8,10.8,82.8,-180,0,4.8807516,115.8211064
a14.4x82.8,14.4,82.8,-180,0,18.570509,115.5112642
a18x82.8,18,82.8,-180,0,31.7348328,114.6811158
a21.6x82.8,21.6,82.8,-180,0,43.9904823,113.3459648
a25.2x82.8,25.2,82.8,-180,0,55.1626396,111.584804
a28.8x82.8,28.8,82.8,-180,0,65.1496964,109.4314733
a32.4x82.8,32.4,82.8,-180,0,74.0407257,106.9399065
a36x82.8,36,82.8,-180,0,81.9583054,104.2001222
a39.6x82.8,39.6,82.8,-180,0,89.0547791,101.2315555
a43.2x82.8,43.2,82.8,-180,0,95.3703308,98.12574178
a46.8x82.8,46.8,82.8,-180,0,100.9818115,94.95637632
a50.4x82.8,50.4,82.8,-180,0,105.9982147,91.73248415
a54x82.8,54,82.8,-180,0,110.455986,88.55116596
a57.6x82.8,57.6,82.8,-180,0,114.4544525,85.45728979
a61.2x82.8,61.2,82.8,-180,0,118.0873947,82.43856348
a64.8x82.8,64.8,82.8,-180,0,121.4324951,79.42030643
a68.4x82.8,68.4,82.8,-180,0,124.4495544,76.53306294
a72x82.8,72,82.8,-180,0,127.1310806,73.84524956
a75.6x82.8,75.6,82.8,-180,0,129.467041,71.44760327
a79.2x82.8,79.2,82.8,-180,0,131.5145264,69.58136906
a82.8x82.8,82.8,82.8,-180,0,133.4621887,67.92982175
a86.4x82.8,86.4,82.8,-180,0,135.320343,66.47020049
a90x82.8,90,82.8,-180,0,137.0910492,65.23725711
a93.6x82.8,93.6,82.8,-180,0,138.8392487,64.33459246
a97.2x82.8,97.2,82.8,-180,0,140.5281982,63.76182352
a100.8x82.8,100.8,82.8,-180,0,142.2610626,63.43069873
a104.4x82.8,104.4,82.8,-180,0,144.0811462,63.26241802
a108x82.8,108,82.8,-180,0,145.9791412,63.19056705
a111.6x82.8,111.6,82.8,-180,0,147.9373474,63.18533361
a115.2x82.8,115.2,82.8,-180,0,149.9494171,63.23886617
a118.8x82.8,118.8,82.8,-180,0,152.0044708,63.31712268
a122.4x82.8,122.4,82.8,-180,0,154.0921173,63.41937753
a126x82.8,126,82.8,-180,0,156.2249146,63.55436724
a129.6x82.8,129.6,82.8,-180,0,158.3473358,63.70505689
a133.2x82.8,133.2,82.8,-180,0,160.445343,63.88187311
a136.8x82.8,136.8,82.8,-180,0,162.4700165,64.10683826
a140.4x82.8,140.4,82.8,-180,0,164.5079498,64.45798247
a144x82.8,144,82.8,-180,0,166.6129913,64.91506918
a147.6x82.8,147.6,82.8,-180,0,168.8187408,65.50395643
a151.2x82.8,151.2,82.8,-180,0,171.2129364,66.23960744
a154.8x82.8,154.8,82.8,-180,0,173.716568,67.03340279
a158.4x82.8,158.4,82.8,-180,0,176.3156433,67.84885343
a162x82.8,162,82.8,-180,0,178.9863129,68.64677641
a165.6x82.8,165.6,82.8,-180,0,181.7148438,69.4332043
a169.2x82.8,169.2,82.8,-180,0,184.4974213,70.20884519
a172.8x82.8,172.8,82.8,-180,0,187.3406219,70.96461521
a176.4x82.8,176.4,82.8,-180,0,190.2553101,71.69054054
a-180x86.4,-180,86.4,-180,0,-190.0888367,78.58055401
a-176.4x86.4,-176.4,86.4,-180,0,-186.9590759,77.94379979
a-172.8x86.4,-172.8,86.4,-180,0,-183.8512573,77.22980177
a-169.2x86.4,-169.2,86.4,-180,0,-180.7778473,76.42722999
a-165.6x86.4,-165.6,86.4,-180,0,-177.7606812,75.52682641
a-162x86.4,-162,86.4,-180,0,-174.8152466,74.55663599
a-158.4x86.4,-158.4,86.4,-180,0,-171.9620972,73.54972084
a-154.8x86.4,-154.8,86.4,-180,0,-169.2101288,72.53750235
a-151.2x86.4,-151.2,86.4,-180,0,-166.5709991,71.57012668
a-147.6x86.4,-147.6,86.4,-180,0,-163.9848022,70.66767892
a-144x86.4,-144,86.4,-180,0,-161.4160614,69.76667853
a-140.4x86.4,-140.4,86.4,-180,0,-158.8545227,68.84425881
a-136.8x86.4,-136.8,86.4,-180,0,-156.3045197,67.85735337
a-133.2x86.4,-133.2,86.4,-180,0,-153.7954865,66.79912066
a-129.6x86.4,-129.6,86.4,-180,0,-151.3291473,65.6929272
a-126x86.4,-126,86.4,-180,0,-148.9135895,64.53949657
a-122.4x86.4,-122.4,86.4,-180,0,-146.5886688,63.33123967
a-118.8x86.4,-118.8,86.4,-180,0,-144.3588409,62.128175
a-115.2x86.4,-115.2,86.4,-180,0,-142.2314148,60.9618071
a-111.6x86.4,-111.6,86.4,-180,0,-140.2283325,59.86025803
a-108x86.4,-108,86.4,-180,0,-138.3220215,58.87149218
a-104.4x86.4,-104.4,86.4,-180,0,-136.6027527,58.00969478
a-100.8x86.4,-100.8,86.4,-180,0,-135.0354767,57.32801877
a-97.2x86.4,-97.2,86.4,-180,0,-133.638092,56.80148678
a-93.6x86.4,-93.6,86.4,-180,0,-132.4116058,56.63794077
a-90x86.4,-90,86.4,-180,0,-131.2507782,56.78329539
a-86.4x86.4,-86.4,86.4,-180,0,-130.009491,57.45898749
a-82.8x86.4,-82.8,86.4,-180,0,-128.670166,58.42060211
a-79.2x86.4,-79.2,86.4,-180,0,-127.1586151,59.58910402
a-75.6x86.4,-75.6,86.4,-180,0,-125.5463562,60.84544758
a-72x86.4,-72,86.4,-180,0,-123.8675995,62.13955741
a-68.4x86.4,-68.4,86.4,-180,0,-122.2318497,63.40052689
a-64.8x86.4,-64.8,86.4,-180,0,-120.5727615,64.74086511
a-61.2x86.4,-61.2,86.4,-180,0,-118.8454666,66.18193157
a-57.6x86.4,-57.6,86.4,-180,0,-117.0071335,67.83623996
a-54x86.4,-54,86.4,-180,0,-114.9619904,69.78343191
a-50.4x86.4,-50.4,86.4,-180,0,-112.7909088,71.7743235
a-46.8x86.4,-46.8,86.4,-180,0,-110.5292511,73.78783164
a-43.2x86.4,-43.2,86.4,-180,0,-108.2484055,75.75400509
a-39.6x86.4,-39.6,86.4,-180,0,-105.9541779,77.84967096
a-36x86.4,-36,86.4,-180,0,-103.45681,80.33570676
a-32.4x86.4,-32.4,86.4,-180,0,-100.5412598,83.3697942
a-28.8x86.4,-28.8,86.4,-180,0,-96.9698334,86.995585
a-25.2x86.4,-25.2,86.4,-180,0,-92.5154114,91.1498612
a-21.6x86.4,-21.6,86.4,-180,0,-87.0307846,95.45552528
a-18x86.4,-18,86.4,-180,0,-80.6577911,99.63367748
a-14.4x86.4,-14.4,86.4,-180,0,-73.5308609,103.4492911
a-10.8x86.4,-10.8,86.4,-180,0,-65.3864594,106.9582343
a-7.2x86.4,-7.2,86.4,-180,0,-56.1534767,110.0236807
a-3.6x86.4,-3.6,86.4,-180,0,-45.8550186,112.5301788
a0x86.4,0,86.4,-180,0,-34.4526405,114.4298239
a3.6x86.4,3.6,86.4,-180,0,-22.2430935,115.734245
a7.2x86.4,7.2,86.4,-180,0,-9.4466228,116.4921442
a10.8x86.4,10.8,86.4,-180,0,3.6159151,116.7377162
a14.4x86.4,14.4,86.4,-180,0,16.5756531,116.5366651
a18x86.4,18,86.4,-180,0,29.0789604,115.8727147
a21.6x86.4,21.6,86.4,-180,0,40.908268,114.8160291
a25.2x86.4,25.2,86.4,-180,0,51.7573547,113.3452236
a28.8x86.4,28.8,86.4,-180,0,61.5861053,111.552538
a32.4x86.4,32.4,86.4,-180,0,70.4305954,109.4673356
a36x86.4,36,86.4,-180,0,78.370285,107.1127244
a39.6x86.4,39.6,86.4,-180,0,85.4962387,104.5655016
a43.2x86.4,43.2,86.4,-180,0,91.8704529,101.8921897
a46.8x86.4,46.8,86.4,-180,0,97.5903015,99.13398879
a50.4x86.4,50.4,86.4,-180,0,102.7576141,96.29896757
a54x86.4,54,86.4,-180,0,107.3788223,93.49675933
a57.6x86.4,57.6,86.4,-180,0,111.5582047,90.74636204
a61.2x86.4,61.2,86.4,-180,0,115.3834381,88.02132007
a64.8x86.4,64.8,86.4,-180,0,118.9041901,85.32191861
a68.4x86.4,68.4,86.4,-180,0,122.1234894,82.71066902
a72x86.4,72,86.4,-180,0,125.0436172,80.22969025
a75.6x86.4,75.6,86.4,-180,0,127.6526947,77.99211475
a79.2x86.4,79.2,86.4,-180,0,130.0352478,75.95886599
a82.8x86.4,82.8,86.4,-180,0,132.2375641,74.18417281
a86.4x86.4,86.4,86.4,-180,0,134.3137817,72.65318383
a90x86.4,90,86.4,-180,0,136.3115997,71.3941237
a93.6x86.4,93.6,86.4,-180,0,138.237854,70.38746957
a97.2x86.4,97.2,86.4,-180,0,140.0948181,69.6720839
a100.8x86.4,100.8,86.4,-180,0,141.9737549,69.24804953
a104.4x86.4,104.4,86.4,-180,0,143.9055481,69.00440149
a108x86.4,108,86.4,-180,0,145.8930817,68.86067905
a111.6x86.4,111.6,86.4,-180,0,147.9314423,68.7778238
a115.2x86.4,115.2,86.4,-180,0,150.0120087,68.74276518
a118.8x86.4,118.8,86.4,-180,0,152.1240387,68.73507819
a122.4x86.4,122.4,86.4,-180,0,154.2610626,68.75379153
a126x86.4,126,86.4,-180,0,156.4247894,68.80824565
a129.6x86.4,129.6,86.4,-180,0,158.5860748,68.89392519
a133.2x86.4,133.2,86.4,-180,0,160.7393799,69.02466804
a136.8x86.4,136.8,86.4,-180,0,162.8694916,69.2381721
a140.4x86.4,140.4,86.4,-180,0,165.0310364,69.59246178
a144x86.4,144,86.4,-180,0,167.2506104,70.05170274
a147.6x86.4,147.6,86.4,-180,0,169.5463715,70.61999949
a151.2x86.4,151.2,86.4,-180,0,171.9707336,71.2838497
a154.8x86.4,154.8,86.4,-180,0,174.473999,71.97977123
a158.4x86.4,158.4,86.4,-180,0,177.0491943,72.68771604
a162x86.4,162,86.4,-180,0,179.690033,73.38846957
a165.6x86.4,165.6,86.4,-180,0,182.3976135,74.07355935
a169.2x86.4,169.2,86.4,-180,0,185.1554871,74.74449333
a172.8x86.4,172.8,86.4,-180,0,187.9669952,75.39415549
a176.4x86.4,176.4,86.4,-180,0,190.834137,76.01508003
a-180x90,-180,90,-180,0,-190.588028,82.6228104
a-176.4x90,-176.4,90,-180,0,-187.5219727,82.04194366
a-172.8x90,-172.8,90,-180,0,-184.4847717,81.40036742
a-169.2x90,-169.2,90,-180,0,-181.4870453,80.69350518
a-165.6x90,-165.6,90,-180,0,-178.545166,79.9173037
a-162x90,-162,90,-180,0,-175.6616364,79.0946213
a-158.4x90,-158.4,90,-180,0,-172.8442383,78.23947147
a-154.8x90,-154.8,90,-180,0,-170.0973206,77.36640893
a-151.2x90,-151.2,90,-180,0,-167.4333038,76.50437379
a-147.6x90,-147.6,90,-180,0,-164.8215637,75.65895477
a-144x90,-144,90,-180,0,-162.2520294,74.81442041
a-140.4x90,-140.4,90,-180,0,-159.7152252,73.96283755
a-136.8x90,-136.8,90,-180,0,-157.2168274,73.07964495
a-133.2x90,-133.2,90,-180,0,-154.7624207,72.16528756
a-129.6x90,-129.6,90,-180,0,-152.3566742,71.22419212
a-126x90,-126,90,-180,0,-150.0070496,70.25613526
a-122.4x90,-122.4,90,-180,0,-147.7290802,69.27268167
a-118.8x90,-118.8,90,-180,0,-145.5292358,68.30967105
a-115.2x90,-115.2,90,-180,0,-143.4173431,67.37543245
a-111.6x90,-111.6,90,-180,0,-141.3955994,66.48973917
a-108x90,-108,90,-180,0,-139.4453278,65.68164477
a-104.4x90,-104.4,90,-180,0,-137.6286316,64.96352448
a-100.8x90,-100.8,90,-180,0,-135.9094391,64.39566392
a-97.2x90,-97.2,90,-180,0,-134.2953949,63.98645715
a-93.6x90,-93.6,90,-180,0,-132.7934875,63.8934791
a-90x90,-90,90,-180,0,-131.3186646,64.0458764
a-86.4x90,-86.4,90,-180,0,-129.843399,64.54680701
a-82.8x90,-82.8,90,-180,0,-128.3053284,65.26786906
a-79.2x90,-79.2,90,-180,0,-126.6873627,66.17905689
a-75.6x90,-75.6,90,-180,0,-124.9886093,67.28921022
a-72x90,-72,90,-180,0,-123.2319794,68.48631235
a-68.4x90,-68.4,90,-180,0,-121.4394226,69.73164115
a-64.8x90,-64.8,90,-180,0,-119.590271,71.18960573
a-61.2x90,-61.2,90,-180,0,-117.629364,72.78639045
a-57.6x90,-57.6,90,-180,0,-115.5567169,74.51241684
a-54x90,-54,90,-180,0,-113.3383484,76.37618577
a-50.4x90,-50.4,90,-180,0,-110.9863663,78.27982426
a-46.8x90,-46.8,90,-180,0,-108.5577545,80.18720314
a-43.2x90,-43.2,90,-180,0,-106.0650253,82.14656898
a-39.6x90,-39.6,90,-180,0,-103.4511337,84.27885648
a-36x90,-36,90,-180,0,-100.5906219,86.73630767
a-32.4x90,-32.4,90,-180,0,-97.3247528,89.59779171
a-28.8x90,-28.8,90,-180,0,-93.5097275,92.79665968
a-25.2x90,-25.2,90,-180,0,-88.9884338,96.27233689
a-21.6x90,-21.6,90,-180,0,-83.6378708,99.8154899
a-18x90,-18,90,-180,0,-77.5575409,103.2029447
a-14.4x90,-14.4,90,-180,0,-70.6031342,106.4290213
a-10.8x90,-10.8,90,-180,0,-62.8456459,109.3398755
a-7.2x90,-7.2,90,-180,0,-54.0085526,111.8882634
a-3.6x90,-3.6,90,-180,0,-44.2231331,114.0121126
a0x90,0,90,-180,0,-33.4078293,115.6392715
a3.6x90,3.6,90,-180,0,-21.8500996,116.7762481
a7.2x90,7.2,90,-180,0,-9.7408171,117.4559231
a10.8x90,10.8,90,-180,0,2.6276252,117.7094843
a14.4x90,14.4,90,-180,0,14.9502144,117.575318
a18x90,18,90,-180,0,26.9118862,117.0502904
a21.6x90,21.6,90,-180,0,38.2807655,116.1851306
a25.2x90,25.2,90,-180,0,48.8442039,114.9828985
a28.8x90,28.8,90,-180,0,58.4576759,113.4740924
a32.4x90,32.4,90,-180,0,67.2497787,111.7078047
a36x90,36,90,-180,0,75.2072067,109.7190452
a39.6x90,39.6,90,-180,0,82.3304901,107.5459239
a43.2x90,43.2,90,-180,0,88.7406006,105.2461482
a46.8x90,46.8,90,-180,0,94.5796432,102.8225343
a50.4x90,50.4,90,-180,0,99.8378677,100.3584073
a54x90,54,90,-180,0,104.5819702,97.89855338
a57.6x90,57.6,90,-180,0,108.902504,95.46622231
a61.2x90,61.2,90,-180,0,112.8974075,93.01319569
a64.8x90,64.8,90,-180,0,116.5625534,90.61837014
a68.4x90,68.4,90,-180,0,119.910141,88.31847635
a72x90,72,90,-180,0,122.9855881,86.13353242
a75.6x90,75.6,90,-180,0,125.8195801,84.07943176
a79.2x90,79.2,90,-180,0,128.4436951,82.16043804
a82.8x90,82.8,90,-180,0,130.8745728,80.46095673
a86.4x90,86.4,90,-180,0,133.162735,79.01264295
a90x90,90,90,-180,0,135.3532257,77.78934571
a93.6x90,93.6,90,-180,0,137.4638824,76.77449364
a97.2x90,97.2,90,-180,0,139.5144958,75.97754498
a100.8x90,100.8,90,-180,0,141.5536499,75.42363348
a104.4x90,104.4,90,-180,0,143.60849,75.03864587
a108x90,108,90,-180,0,145.6929321,74.76416938
a111.6x90,111.6,90,-180,0,147.8126068,74.5728117
a115.2x90,115.2,90,-180,0,149.9615173,74.44510983
a118.8x90,118.8,90,-180,0,152.1333008,74.36327472
a122.4x90,122.4,90,-180,0,154.3246918,74.32348168
a126x90,126,90,-180,0,156.5363464,74.33779664
a129.6x90,129.6,90,-180,0,158.7541809,74.39749916
a133.2x90,133.2,90,-180,0,160.9770813,74.51091997
a136.8x90,136.8,90,-180,0,163.2060699,74.7060047
a140.4x90,140.4,90,-180,0,165.4684906,75.00931538
a144x90,144,90,-180,0,167.7740936,75.39430372
a147.6x90,147.6,90,-180,0,170.1327972,75.85840902
a151.2x90,151.2,90,-180,0,172.5776062,76.39369874
a154.8x90,154.8,90,-180,0,175.0863037,76.95959628
a158.4x90,158.4,90,-180,0,177.654007,77.54331139
a162x90,162,90,-180,0,180.2782288,78.13293988
a165.6x90,165.6,90,-180,0,182.9685059,78.71544694
a169.2x90,169.2,90,-180,0,185.7081604,79.28749096
a172.8x90,172.8,90,-180,0,188.4931183,79.84352052
a176.4x90,176.4,90,-180,0,191.3263702,80.37613812
a-180x93.6,-180,93.6,-180,0,-191.0410004,86.72178059
a-176.4x93.6,-176.4,93.6,-180,0,-188.0253448,86.19861387
a-172.8x93.6,-172.8,93.6,-180,0,-185.0410614,85.62756947
a-169.2x93.6,-169.2,93.6,-180,0,-182.0977478,85.00514137
a-165.6x93.6,-165.6,93.6,-180,0,-179.2051086,84.33332956
a-162x93.6,-162,93.6,-180,0,-176.3632202,83.62611261
a-158.4x93.6,-158.4,93.6,-180,0,-173.5751038,82.89179997
a-154.8x93.6,-154.8,93.6,-180,0,-170.8433838,82.13854187
a-151.2x93.6,-151.2,93.6,-180,0,-168.1806488,81.38075286
a-147.6x93.6,-147.6,93.6,-180,0,-165.5650024,80.62223527
a-144x93.6,-144,93.6,-180,0,-162.9973297,79.86042928
a-140.4x93.6,-140.4,93.6,-180,0,-160.4731903,79.09352294
a-136.8x93.6,-136.8,93.6,-180,0,-157.9970856,78.31375223
a-133.2x93.6,-133.2,93.6,-180,0,-155.565918,77.52241043
a-129.6x93.6,-129.6,93.6,-180,0,-153.182251,76.72324054
a-126x93.6,-126,93.6,-180,0,-150.8639221,75.9162273
a-122.4x93.6,-122.4,93.6,-180,0,-148.6002045,75.11517915
a-118.8x93.6,-118.8,93.6,-180,0,-146.4029388,74.34518662
a-115.2x93.6,-115.2,93.6,-180,0,-144.2848358,73.61159433
a-111.6x93.6,-111.6,93.6,-180,0,-142.2372131,72.93408814
a-108x93.6,-108,93.6,-180,0,-140.2477112,72.32765599
a-104.4x93.6,-104.4,93.6,-180,0,-138.3544617,71.81341534
a-100.8x93.6,-100.8,93.6,-180,0,-136.5222626,71.41970102
a-97.2x93.6,-97.2,93.6,-180,0,-134.7513428,71.16450171
a-93.6x93.6,-93.6,93.6,-180,0,-133.0539093,71.13922631
a-90x93.6,-90,93.6,-180,0,-131.3726196,71.30863366
a-86.4x93.6,-86.4,93.6,-180,0,-129.7012634,71.72266436
a-82.8x93.6,-82.8,93.6,-180,0,-127.9942322,72.36095769
a-79.2x93.6,-79.2,93.6,-180,0,-126.2291946,73.17648767
a-75.6x93.6,-75.6,93.6,-180,0,-124.4029541,74.16312144
a-72x93.6,-72,93.6,-180,0,-122.5155182,75.286388
a-68.4x93.6,-68.4,93.6,-180,0,-120.5592346,76.52013369
a-64.8x93.6,-64.8,93.6,-180,0,-118.5266953,77.90367023
a-61.2x93.6,-61.2,93.6,-180,0,-116.379425,79.44137164
a-57.6x93.6,-57.6,93.6,-180,0,-114.1337509,81.040236
a-54x93.6,-54,93.6,-180,0,-111.7805099,82.72272841
a-50.4x93.6,-50.4,93.6,-180,0,-109.2946014,84.48299167
a-46.8x93.6,-46.8,93.6,-180,0,-106.6962967,86.30707338
a-43.2x93.6,-43.2,93.6,-180,0,-103.9756699,88.2427847
a-39.6x93.6,-39.6,93.6,-180,0,-101.0913086,90.32058231
a-36x93.6,-36,93.6,-180,0,-97.9478912,92.61666956
a-32.4x93.6,-32.4,93.6,-180,0,-94.4301834,95.16484807
a-28.8x93.6,-28.8,93.6,-180,0,-90.456543,97.89895745
a-25.2x93.6,-25.2,93.6,-180,0,-85.9218597,100.7601121
a-21.6x93.6,-21.6,93.6,-180,0,-80.6508789,103.6858331
a-18x93.6,-18,93.6,-180,0,-74.7100372,106.4878639
a-14.4x93.6,-14.4,93.6,-180,0,-68.0404968,109.1316008
a-10.8x93.6,-10.8,93.6,-180,0,-60.4802971,111.5689727
a-7.2x93.6,-7.2,93.6,-180,0,-52.0044022,113.7114915
a-3.6x93.6,-3.6,93.6,-180,0,-42.6314392,115.4912285
a0x93.6,0,93.6,-180,0,-32.3748016,116.8836475
a3.6x93.6,3.6,93.6,-180,0,-21.3891697,117.8690866
a7.2x93.6,7.2,93.6,-180,0,-9.8799324,118.4732658
a10.8x93.6,10.8,93.6,-180,0,1.8861799,118.7216484
a14.4x93.6,14.4,93.6,-180,0,13.6446323,118.6287807
a18x93.6,18,93.6,-180,0,25.1191463,118.2148629
a21.6x93.6,21.6,93.6,-180,0,36.080986,117.5023944
a25.2x93.6,25.2,93.6,-180,0,46.3888016,116.5235314
a28.8x93.6,28.8,93.6,-180,0,55.8308372,115.2614746
a32.4x93.6,32.4,93.6,-180,0,64.4714127,113.7679433
a36x93.6,36,93.6,-180,0,72.3423767,112.0794284
a39.6x93.6,39.6,93.6,-180,0,79.4966965,110.2266426
a43.2x93.6,43.2,93.6,-180,0,86.009758,108.2316319
a46.8x93.6,46.8,93.6,-180,0,91.9059753,106.1434269
a50.4x93.6,50.4,93.6,-180,0,97.2333984,104.0029651
a54x93.6,54,93.6,-180,0,102.069664,101.8521611
a57.6x93.6,57.6,93.6,-180,0,106.522316,99.67968489
a61.2x93.6,61.2,93.6,-180,0,110.6163177,97.52397633
a64.8x93.6,64.8,93.6,-180,0,114.3840179,95.41963999
a68.4x93.6,68.4,93.6,-180,0,117.8644638,93.38885448
a72x93.6,72,93.6,-180,0,121.0889511,91.45129237
a75.6x93.6,75.6,93.6,-180,0,124.0954208,89.59129739
a79.2x93.6,79.2,93.6,-180,0,126.8949814,87.8571799
a82.8x93.6,82.8,93.6,-180,0,129.5086517,86.30360563
a86.4x93.6,86.4,93.6,-180,0,131.9784088,84.95690002
a90x93.6,90,93.6,-180,0,134.3420868,83.78490365
a93.6x93.6,93.6,93.6,-180,0,136.6216888,82.78871859
a97.2x93.6,97.2,93.6,-180,0,138.8429413,81.97642033
a100.8x93.6,100.8,93.6,-180,0,141.0308075,81.35016928
a104.4x93.6,104.4,93.6,-180,0,143.2111664,80.868936
a108x93.6,108,93.6,-180,0,145.3995819,80.50002332
a111.6x93.6,111.6,93.6,-180,0,147.606781,80.23009648
a115.2x93.6,115.2,93.6,-180,0,149.8298798,80.03435684
a118.8x93.6,118.8,93.6,-180,0,152.0675812,79.8975634
a122.4x93.6,122.4,93.6,-180,0,154.3196716,79.81517084
a126x93.6,126,93.6,-180,0,156.5882111,79.79933218
a129.6x93.6,129.6,93.6,-180,0,158.8667145,79.83578129
a133.2x93.6,133.2,93.6,-180,0,161.1559143,79.92757071
a136.8x93.6,136.8,93.6,-180,0,163.4616699,80.0907065
a140.4x93.6,140.4,93.6,-180,0,165.7978668,80.3331783
a144x93.6,144,93.6,-180,0,168.1671753,80.63830572
a147.6x93.6,147.6,93.6,-180,0,170.5757141,81.00365457
a151.2x93.6,151.2,93.6,-180,0,173.0464935,81.42943768
a154.8x93.6,154.8,93.6,-180,0,175.5704498,81.88709664
a158.4x93.6,158.4,93.6,-180,0,178.1434479,82.36575297
a162x93.6,162,93.6,-180,0,180.765152,82.85630472
a165.6x93.6,165.6,93.6,-180,0,183.4440308,83.34777978
a169.2x93.6,169.2,93.6,-180,0,186.1690674,83.8332697
a172.8x93.6,172.8,93.6,-180,0,188.937149,84.30718758
a176.4x93.6,176.4,93.6,-180,0,191.7459564,84.7640754
a-180x97.2,-180,97.2,-180,0,-191.446228,90.86756628
a-176.4x97.2,-176.4,97.2,-180,0,-188.4703369,90.40110906
a-172.8x97.2,-172.8,97.2,-180,0,-185.5252533,89.89713864
