INDEX MATCH?,P MATCH?,WIKI MATCH?,AUTH MATCH?,UO ID?,INDEX MATCH?,P MATCH?,WIKI MATCH?,AUTH MATCH?,UO ID?,Preistley Name,Priestley BORN,Priestley DIED,WATKINS_ID,NAME,SHORT NAME,BIO,SOURCE,BORN,DIED,ALIVE,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7752,Peele (George),Peele,"A dramatic writer in the reign of queen Elizabeth, was a native of Devonfhire, and a ftudent of Chrift church college, Oxford, where he took his degree of M.A. in 1579. He was a good paftoral poet, and his plays Were adted with great applaufe in the univerfity.","Wood, A.O. Peir esc (Nicholas-Claude Fabri, feigneur de), was born in Provence in 1580,. of a family originally from Italy. He ftudied at firft under the Jesuits, alter which he viflted various univerhties, and took his dodtor s degree at-Aix in 1604. His Thefts on that occafion was greatly admired. Vifiting Pa ris foon after, he obtained the friendlhip of the mod: learned men in that city, particularly De Thou, and Cafaubon. From thence he made a voyage to England, and was received with marks ol diftindtion by James I. He next went to Holland, and became acquainted with Julius Scaliger and Grotius. On his return to France he was admitted a counfellor of the parliament of Aix, where he died in 1686. '1 he learning of Peirefc was various and profound; and he particularly excelled in the knowledge ot medals. He wrote, Hiftoria. Prov incite Gallicre Narbonenfis ; Nobilium ejuldem Proviriciae familiarum Origines ; Commentarii rerum omnium memoria dignarum lua cetate geflarum ; Nummi Gallici, Saxonici, Britannici, &c. Linguae Orientales, & c. &c.",,,1579,Life by GaJJ'endi. Bay/e.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7753,Pelagius I. (pope),Pelagius I.,"Was a native of Rome, and afcended the papal chair in 555. He endeavoured to reform the clergy ; and when the city was befieged by the Goths, he obtained from Totila, their general, many concefiions in favour ol the citizens. He died in 560 .","Platina and Bower. Pelagius II. lucceeded Benediiil I. in 578. He oppofed John, patriarch of Conllantinoplc, who had affirmed the title of oecumenical bifhop. Pelagius died ot the plague in 590.",,560,555,Ibid.,,,,,,,,,,,,,,,,,
Pelagius,,,,1784,Pelagius,,,,1784,Pelagius,1355,1401,7754,Pelagius,Pelagius,"The founder of a herefy in the 5th century, was a native of Wales. His real iwme was Morgan, which he changed to the Greek appellation of Pelagius. He is fuppofed to have been a monk of Bangor, but went to refide at Rome, where he denied the dodtrine of original fin, and maintained free will. He afterwards retired with his friend Celeftius to the Holy Land, where Pelagius is fuppofed to have died. His opinions were condemned in the council of Carthage..",Dupin. Mojheim.,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7755,Peletier (Claude le),Peletier,"Was bornat Paris in 1630. He was the friend of Bignon, Lamoignon, Defpreaux, and other learned man. Fie became fucceffively counfellor of the c'natelet, and of the parliament, prefident of the chamber of requells, and provoft ot the merchants. The quay at Paris which bears his name was built by him. He fucceeded Colbert as comptroller of the finances in 1683. Six years afterwards he refigned his place, and in 1697 he retired from court to lead a life of ftudy and devotion. He died in 1711. His principal works are, the Body of Canon Law in Latin, folio ; Comes Sene&utis & Comes Rufticus. His brother Michael was counfellor of (late, and occupied other diftinguifhed ollices, which he quitted at the age of 80, and retired into the abbey of St. Vjdtor at Paris, where he died in 1725. He was a member of the academy of inferiptions, and has fome articles in the memoirs of that fociet y.",Morcri.,,1711,1630,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7756,Pell (John),Pell,"A mathematician and divine, was born at Southwick in SufTex in 1610, and educated firft at Cambridge, and afterwards at Oxford. In 1643 he went to Amflerdam, where he became profeffor of ma- thematics; but afterwards he removed to Breda, and read ledtures with applaufe. In 1652 he returned to England, and was fer.t by Cromwell as refident to the proteftant cantons of Switzerland. In 1661 he was ordained by the bilhop of Lincoln, and the fame year was prelented to the redtory of Fobbing in Effex. He died poor in 16854 Dr. Pell wrote, 1 . Controverfia cum Chriftiano Longomontano de vera circuli menfura, 4to. ; 2. an Idea of the Mathematics, 12mo.; 3. a Table of 10,000 fquare numbers, & c. folio; 4. an Inaugural Oration at Breda; 5. Demonftration of the fecond and tenth books of Euclid; and feveral letters, &c. in manu-Â» feript.",Hutton. Martin.,,,1610,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7757,Pellegrin (Simon Jofeph),Pellegrin,"A French poet and eccleliaftic, was born at Marfeilles. He obtained, in 1704, the prize of the academy for his ""Epiftle to the King on the fuccefs of his arms "" Fie entered into the religious order of the Servites, but afterwards he obtained leave to remove into that of Cluny. He wrote feveral pieces for the theatres, and dramatized the hiftory of the Old and New Teftament, the Pfalms of David, See. He alfo tranflated into French the works of Horace, with notes, 2 vols. He died in 1745.","Noun;. Dici. Hiji ,",,1745,1704,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7758,Pellegrini (Antonio),Pellegrini,"An hiflorical painter, was born at Padua in 1674, and died in 1741. He came to England with the duke of Manchefter, and painted feveral fine pidtures in this country.","Pilkington. Pellegrini (Camillus,), a celebrated antiquary was born at Capua in Italy in 1598. He was the firft who formed the plan of collecting into a regular feries the fcattered, partial, and infulated hiftories and chronicles of the middle ages, which delign was afterwards carried into effedt by Muratori and others. His Apparato Alle Antichita di Capua, appeared in 1651 ; and his Hiftoria Principium Longobardorum was publifhed at Naples in 1749. He died in 1663. Pellegrino (q; Modena), was born in, 1511. He was of the fchool of Raphael, and employed in the Vatican. He died of a wound received in endeavouring to refeue his fon, who had committed a murder.",,1741,1674,De riles.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7759,Pellegrino (Tibaldi),Pellegrino,"Called Pellegrin of Bologna, an eminent painter and architedl, died"" in 1592, aged 70. He was employed upon the church of St. Ambrofe at Milan; and afterwards was. invited to Spain, where he dlfplayed his talents in the El'curial both as a painter and architect, for which he was created a marquis",D' Argcnn.nl le .,,,1592,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7760,Pell E niN (Jofeph),Pell EniN,"A medallic writer, who died at Paris in 1782, aged 99. He was eommilTury general and firft clerk of the French marine. His cabinet of medals, in pujxhafing which he was ailifled by the king, was very large and valuable. He published nine quarto volumes illuftrative of medals, with plates",Noun. Dili. Hifl.,,,1782,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7761,Pelletier (James),Pelletier,"A phyfician, was horn at Mans, in 1517. His writings are numerous ; the principal are. Commentaries on Euclid, in Latin; Defcnpiioii of Savoy; e Treadle on the Plague ; poetic works ; Dialogues on Orthography, in which he propofed to write words according to their pronunciation. He died principal of the college of Mans at Paris, in 1582 Morcri.",,,,1517,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7762,Pi lletier (Johnle),Pilletier,"A learned writer, was born at Rouen in 1033. In his youth he ftudied painting, which he abandoned for literature, and without a mailer acquired a knowlege of the ancient and modern languages, mathematics, phyfic, and chemiftry. Fie died in 1711. His works ate, 1. A D;flertation on' Noah's Ark; Â£?. Ilifcourfes in the Journal de Travoux ; 3. A truncation of Leti's Life of Sixtus V. ; and another of fir Robert Naunton's Fragmenta Regalia, from the Englifh.",Ibid.,,1711,1033,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7763,Pelletier (Gafpard),Pelletier,"A phyfician, of Middleburg in Zealand, who acquired a great reputation by his pra&ice, and died in 1659. He wrote Plantarum, turn patriarum, turn exoticarum in Walachia Zelandiae infula nafcentium, fynonyma, 8vo. 1610,",Haleri Bill. Bo ten.,,1659,1659,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7764,Pelletier (Bertrand),Pelletier,"A French cheniift, was born at Bayonne, in 1761. He fettled as an apothecary at Paris, where, on account of his chemical knowlege, he was eledled a member of the academy, and afterwards of the inftitute. He pu'olifhed obfervatiuns on arfenic, and aflifted in the Journal of Natural Hiftory. He died in 1797. _ Nou-v. Diet. H'ft .",,,1797,1761,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7765,Pel li can (Conrad),Pellican,"A learned divine, was born in A] face, in 1178. He entered into the order of cordeliers, and had the charge, of a convent at Bafle ; but turning proteflant he went to Zurich, where he became Hebrew profetTor, and died in 1556. His works, which are chiefly illuflrations of the Scriptures, make 7 vols. folio. Father Simon gives them a high charader.","Mclcb. Nui.-.m Vit Germ Thiol. P e l I I s s o n - Fo n T A N 1 E R ( Paul ),a French writer, was born at Beziers in 1621, ana bred to the bir, which profefTton he quitted. Having written the hiftory of the origin of the French academy, he was chofen a member. Fouche became his patron, but when that miniiter was difgraced Pellifl'on was fent to the Baflille, where he was confined four years. On his releafe he received a penfton, and became a favourite of Louis XIV. whom he attended in his campaign^. He died in 1693. He wrote the Hiftory of Louis XIV . ; the Life of Anne of Auftria ; Hiftory of the Conqueft of Franche- Comte; Hiftorical Letters ; Poems ; Refledions on Differences in Religion ; Trcatife on the Facharift, d;c.",,1556,1178,Ncnri.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7766,Pelloutier (Simon),Pelloutier,"A ppoteftant divine of Berlin, and member of the academy in that city, was a native of Leipfic, and died in 1757, aged 63. He wrote a Hiftory of the Celts, and particularly of the Gauls and Germans, 2 vols. 4to Noun. DiEl.",,,1757,1757,,,,,,,,,,,,,,,,,,
Pelopidas,Pelopidas,Pelopidas,Pelopidas,1787,Pelopidas,Pelopidas,Pelopidas,Pelopidas,1787,Pelopidas,1694,1754,7767,Pelopidas,Pelopidas,"A Theban general, who inherited from his father a large fortune, which he difpoled of liberally among liia fellow citizens. There was the clofclt amity between him and Epaminondas, from which friendfhip the Thebans derived the moil important benefits. When the Lacedemonians gained the fovereignty of Thebes, Pelopidas went to Athens, where he affemblcd the reft of his exiled countrymen, with whom he returned, and -in one night feized upon Thebes, and broke the yoke by which it had been oppreffed. This was B.C. 378. Afterwards lie defeated tbg Lacedemonians at Tigyra, and with Epaminondas fhared the great victory of Leudlra. He was next fent by his countrymen on an . embafly to Artaxcrxes, king of Perfia, who received him with honour and granted his requelt. On his return he perfuaded his countrymen to make war againfl Alexander, tyrant of Pliares, by whom he was taken priioner, but was refeued by Epaminondas.",,,,378,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7768,He fell fhortly after in battle,Hefellfhortlyafterinbattle,B.C. 564.,Plutarch. Corn. Nepos.,,,564,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7769,Pemberton (Henry),Pemberton,"A learned phyfician or London, who was fellow of the royal focicty, and diltinguiflied himfelf by an excellent work, entitled, a View of Sir Ifaac Ne\vtonâ€˜s Philofophy, in one volume quarto. He was qlfo the author of a Treatife on Chemiftry. Dr. Pemberion died at an advanced age in 1771.",,,,1771,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7770,Pemble (William),Pemble,"An Englifh divine, was tutor, and divinity reader of Magdalen hall, Oxford, and a great ornament to that univeriity. He died in 1623, aged only 32.",,,1623,1623,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7771,His works were primed in one volume folio,Hisworkswereprimedinonevolumefolio,And pofTeis confiderable merit Wood.,,,,,,,,,,,,,,,,,,,,,,
Pembroke,Pembroke,,,1789,Pembroke,Pembroke,,,1789,Pembroke,-1016,-970,7772,Pembroke (Thomas),Pembroke,"An Englifhpai.iter, was the pupil ot Larroon, whole manner he imitated. He painted feveral pictures for the earl of Bath, and died in London about 1730, at the age of 28 VVaJfde.",,,,1730,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7773,Penn (William),Penn,"An Eiigliih admiral, was born at biitlol, in 1621. He commanded the fleet, and Venables the Laid forces, .4 the taking of Jamaica, in 1655- The fame a ear he was elected member of parliament for Weymouth. He was fent to the tower by Cromwell, for quitting his command without leave, but was foon releafed. After the reitoration he ferved under the duke of York, in the fuccefsful battle with the Dutch fleet, in 1664, for which he was knighted.",,,,1621,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7774,He died at Wanltead,Hediedat Wanltead,"In Effex, in 1670.",Campbell's Admirals.,,,1670,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7775,Penn (William),Penn,"An eminent quaker, was the fon of the above, and born in London, in 1644. He received a good education, which was completed at Clirift church, Oxford ; but he difappointed his father's expectations by turning quaker, and w'as difcarded by him. Young Penn, however, was confirmed in his opinions by Thomas Loe, a leading quaker, with whom he travelled to propagate this new faith. At Cork in Ireland, he was taken up for preaching and lent to prifon, but was releafed through the intereft of his father. After his return to England he was fent to-the Tower, on account of a book which lie had written, and while there he compofi d his principal work, entitled, ""No Crofs, no Crown;"" intended to fhew the benefit of fuffering. On his releale he went on in the fame courfe, and was apprehended with fome others, and tried for preaching at a conventicle in Gracechurch-itreet The jury perrtfted in finding them not guilty, and were fent to prifon for aCting contrary to the dictates of the judge. Admiral Penn was reconciled to his Ion before his death, and left him all his property. He continued firm in his attachment to the â€¢ Friends, and went on a million to Holland and Germany, with Fox and Barclay. In 1681 he obtained from the crown, in lieu ot the arrears due to his father, the grant of the province in North America, now called Pennlylyania. Penn took over with him a colony of quakers, and founded Philadelphia â€¢ but before he entered upon pofleffion he made a treaty with the Indians. The code of laws which he formed for the government of his province was limple, but would have done honour to the protoundeft legiflators. Penn died at Beaconsfield in Berkfhire,_ of an apoplexy, in 1T113. H.s works are numerous.","Biog- Brit. Penn -NT (Thomas), an eminent natujalill and antiquary, was born at Downing, the family feat in Flintlliire, in 17176. After receiving his grammatical education at Wrexham fchool, he was lent to Oxford, where he principally applied to the ltudy of natural phiiofophy. After travelling over England, he went abroad, and was introduced to Voltaire, Bufi'on, Linnaeus, and other eminent men. In 1750 he published the Britifh Zoology, a work of confiderable merit. In 1771 appeared his Tour in Scotland, which parted through leverai editions. This was followed, at different periods, by a great number of ingenious performances, as 'Fours in Wales ; a journey from Chefter to London ; an Ac- count of London, &c. He alfo published his Literary Memoirs; and at the time of his death was engaged on a defcription or India, of which one volume was printed. 4 his ingenious and indefatigable man died at Downing in 1798.",,,1644,Europ Mag. Necrology.,,,,,,,,,,,,,,,,,
